,,102.245,105.38,108.513,111.648,114.78,117.911,121.041,124.169,127.297,130.423,133.547,136.671,139.795,142.917,146.038,149.159,152.276,155.394,158.511,161.625,164.74,167.854,170.965,174.077,177.186,180.295,183.402,186.508,189.615,192.718,195.823,198.924,202.025,205.124,208.225,211.322,214.419,217.514,220.608,223.701,226.794,229.885,232.975,236.064,239.152,242.239,245.325,248.408,251.492,254.575,257.657,260.736,263.816,266.895,269.97,273.047,276.121,279.196,282.267,285.34,288.41,291.48,294.548,297.615,300.68,303.747,306.81,309.873,312.934,315.995,319.054,322.115,325.172,328.229,331.282,334.336,337.39,340.442,343.494,346.544,349.591,352.64,355.687,358.731,361.776,364.821,367.862,370.904,373.944,376.984,380.021,383.057,386.095,389.129,392.162,395.196,398.228,401.258,404.287,407.315,410.342,413.369,416.394,419.418,422.441,425.464,428.485,431.505,434.522,437.541,440.558,443.574,446.587,449.602,452.613,455.625,458.635,461.645,464.652,467.661,470.666,473.67,476.676,479.678,482.679,485.68,488.679,491.678,494.675,497.672,500.667,503.662,506.655,509.648,512.639,515.63,518.617,521.606,524.594,527.578,530.564,533.549,536.53,539.513,542.493,545.472,548.452,551.428,554.404,557.381,560.355,563.328,566.3,569.271,572.241,575.21,578.178,581.146,584.112,587.077,590.041,593.005,595.965,598.926,601.887,604.844,607.802,610.758,613.714,616.668,619.623,622.574,625.525,628.477,631.426,634.373,637.32,640.266,643.211,646.155,649.098,652.04,654.981,657.921,660.861,663.799,666.736,669.671,672.606,675.54,678.472,681.404,684.334,687.265,690.192,693.119,696.047,698.972,701.896,704.819,707.743,710.664,713.584,716.503,719.421,722.339,725.255,728.169,731.083,733.997,736.909,739.819,742.73,745.639,748.546,751.454,754.359,757.263,760.168,763.07,765.972,768.874,771.773,774.672,777.569,780.466,783.362,786.256,789.15,792.043,794.935,797.824,800.714,803.603,806.489,809.377,812.263,815.146,818.029,820.913,823.793,826.675,829.554,832.432,835.309,838.185,841.06,843.934,846.808,849.68,852.551,855.422,858.292,861.16,864.026,866.893,869.759,872.622,875.486,878.347,881.21,884.069,886.928,889.787,892.644,895.5,898.355,901.208,904.062,906.914,909.765,912.615,915.465,918.313,921.159,924.005,926.851,929.694,932.538,935.379,938.221,941.061,943.899,946.739,949.575,952.411,955.246,958.079,960.912,963.745,966.576,969.406,972.235,975.064,977.891,980.716,983.542,986.365,989.189,992.01,994.832,997.652,1000.47,1003.29,1006.11,1008.92,1011.74,1014.55,1017.36,1020.18,1022.99,1025.8,1028.61,1031.42,1034.22,1037.03,1039.84,1042.64,1045.44,1048.24,1051.05,1053.85,1056.65,1059.44,1062.24,1065.04,1067.83,1070.63,1073.42,1076.21,1079.01,1081.79,1084.58,1087.37,1090.16,1092.95,1095.73,1098.52,1101.3,1104.08,1106.87,1109.65,1112.43,1115.21,1117.98,1120.76,1123.54,1126.31,1129.08,1131.86,1134.63,1137.4,1140.17,1142.94,1145.71,1148.47,1151.24,1154.0,1156.77,1159.53,1162.29,1165.05,1167.81,1170.57,1173.33,1176.09,1178.85,1181.6,1184.36,1187.11,1189.86,1192.61,1195.36,1198.11,1200.86,1203.61,1206.36,1209.1,1211.85,1214.59,1217.33,1220.07,1222.82,1225.56,1228.29,1231.03,1233.77,1236.5,1239.24,1241.97,1244.71,1247.44,1250.17,1252.9,1255.63,1258.36,1261.09,1263.81,1266.54,1269.26,1271.99,1274.71,1277.43,1280.15,1282.87,1285.59,1288.31,1291.02,1293.74,1296.45,1299.17,1301.88,1304.59,1307.31,1310.02,1312.72,1315.43,1318.14,1320.85,1323.55,1326.26,1328.96,1331.66,1334.36,1337.06,1339.76,1342.46,1345.16,1347.86,1350.55,1353.25,1355.94,1358.64,1361.33,1364.02,1366.71,1369.4,1372.09,1374.77,1377.46,1380.15,1382.83,1385.51,1388.2,1390.88,1393.56,1396.24,1398.92,1401.6,1404.27,1406.95,1409.62,1412.3,1414.97,1417.64,1420.32,1422.99,1425.66,1428.32,1430.99,1433.66,1436.32,1438.99,1441.65,1444.31,1446.98,1449.64,1452.3,1454.96,1457.62,1460.27,1462.93,1465.59,1468.24,1470.89,1473.55,1476.2,1478.85,1481.5,1484.15,1486.8,1489.44,1492.09,1494.73,1497.38,1500.02,1502.66,1505.3,1507.94,1510.58,1513.22,1515.86,1518.5,1521.13,1523.77,1526.4,1529.04,1531.67,1534.3,1536.93,1539.56,1542.19,1544.82,1547.44,1550.07,1552.69,1555.32,1557.94,1560.56,1563.18,1565.8,1568.42,1571.04,1573.66,1576.27,1578.89,1581.51,1584.12,1586.73,1589.34,1591.95,1594.56,1597.17,1599.78,1602.39,1605.0,1607.6,1610.21,1612.81,1615.41,1618.01,1620.61,1623.22,1625.81,1628.41,1631.01,1633.6,1636.2,1638.79,1641.39,1643.98,1646.57,1649.16,1651.75,1654.34,1656.93,1659.52,1662.11,1664.69,1667.28,1669.86,1672.44,1675.02,1677.6,1680.18,1682.76,1685.34,1687.92,1690.49,1693.07,1695.65,1698.22,1700.79,1703.36,1705.93,1708.5,1711.07,1713.64,1716.21,1718.78,1721.34,1723.91,1726.47,1729.03,1731.59,1734.16,1736.72,1739.27,1741.83,1744.39,1746.95,1749.5,1752.06,1754.61,1757.16,1759.72,1762.27,1764.82,1767.37,1769.92,1772.46,1775.01,1777.55,1780.1,1782.64,1785.19,1787.73,1790.27,1792.81,1795.35,1797.89,1800.43,1802.96,1805.5,1808.04,1810.57,1813.1,1815.64,1818.17,1820.7,1823.23,1825.76,1828.28,1830.81,1833.34,1835.86,1838.39,1840.91,1843.43,1845.95,1848.48,1851.0,1853.52,1856.03,1858.55,1861.07,1863.58,1866.1,1868.61,1871.12,1873.64,1876.15,1878.66,1881.17,1883.67,1886.18,1888.69,1891.19,1893.7,1896.2,1898.71,1901.21,1903.71,1906.21,1908.71,1911.21,1913.71,1916.21,1918.7,1921.2,1923.69,1926.18,1928.68,1931.17,1933.66,1936.15,1938.64,1941.13,1943.62,1946.1,1948.59,1951.07,1953.56,1956.04,1958.52,1961.0,1963.48,1965.96,1968.44,1970.92,1973.4,1975.87,1978.35,1980.82,1983.29,1985.77,1988.24,1990.71,1993.18,1995.65,1998.12
0.0,0.0,241.0814577648271,241.32007034728412,241.55914950719693,241.7986952445656,242.03870755939008,242.27918645167034,242.52013192140646,242.76154396859837,243.0034225932461,243.24576779534968,243.48857957490907,243.73185793192425,243.97560286639526,244.2198143783221,244.46449246770473,244.70963713454321,244.9552483788375,245.2013262005876,245.4478705997935,245.69488157645526,245.9423591305728,246.1903032621462,246.43871397117536,246.6875912576604,246.9369351216012,247.18674556299786,247.43702258185033,247.6877661781586,247.9389763519227,248.1906531031426,248.44279643181835,248.6954063379499,248.94848282153728,249.20202588258047,249.45603552107946,249.7105117370343,249.96545453044493,250.2208639013114,250.47673984963367,250.73308237541175,250.9898914786457,251.2471671593354,251.50490941748095,251.76311825308233,252.0217936661395,252.2809356566525,252.54054422462133,252.80061937004598,253.06116109292643,253.3221693932627,253.5836442710548,253.8455857263027,254.10799375900643,254.37086836916598,254.63420955678134,254.8980173218525,255.16229166437952,255.42703258436234,255.69224008180097,255.9579141566954,256.2240548090457,256.4906620388518,256.7577358461137,257.0252762308314,257.293283193005,257.5617567326343,257.8306968497195,258.1001035442605,258.3699768162573,258.6403166657099,258.91112309261837,259.18239609698264,259.45413567880274,259.7263418380786,259.99901457481036,260.27215388910054,260.54562277019903,260.8195558725466,261.0939536689754,261.3688166538005,261.6437451253721,261.9195141053864,262.19574958352865,262.4724521373307,262.75833424703455,263.0353823902689,263.31290574624757,263.5909050876657,263.8693812056785,264.1483349087396,264.4277670214038,264.707678383093,264.9880698468279,265.2689422779237,265.5502965526526,265.83213355687167,266.11445418461767,266.3972593366709,266.6805499190857,266.96432684169076,267.24859101656006,267.5333433564542,267.81858477323266,268.10431617624073,268.39053847066816,268.6772525558833,268.9644593237433,269.2521596568806,269.5403544269674,269.82904449295904,270.1182306993189,270.40791387422206,270.69809482774497,270.98877435003703,271.279953209477,271.57163214834213,271.86381188408626,272.15649310738473,272.44967648017507,272.74336263369497,273.0375521665171,273.33224564258376,273.627443589242,273.9231464952811,274.21935480897326,274.516068936118,274.81328923809554,275.11101602992454,275.4092495783317,275.7079900998302,276.0072377588122,276.3069926656523,276.6072548748289,276.9080243830611,277.2093011274627,277.5110849837183,277.813375764279,278.11617321658105,278.4194770212902,278.7232867905704,279.02760206638084,279.33242231880257,279.6377469443937,279.94357526457975,280.24990652407456,280.55673988933887,280.86407444707385,281.17190920275397,281.4802430791989,281.789074915187,282.0984034641108,282.4082273926788,282.71854386511205,283.02935125492576,283.34064784756765,283.6524318398378,283.9646972013142,284.2774455514849,284.5906747948173,284.90438274510234,285.21874646181334,285.5335837235121,285.8488915545163,286.1646668886139,286.48090656945936,286.79760735103736,287.11476589819216,287.4323787872237,287.75044250654975,288.0689534574323,288.38790795476905,288.7073022279495,289.0271324217738,289.347394597435,289.6680847335624,289.9891987273275,290.31073239560845,290.6326814762158,290.9550416291744,291.27780843806534,291.60097741142164,291.9245439841801,292.24850351918747,292.5728513087584,292.89758257628495,293.2226924778964,293.5481761041676,293.87402848187367,294.20024457579115,294.52681929054336,294.85374772910217,295.1810246293428,295.50864467888243,295.8366025169356,296.1648927362087,296.4935098848297,296.82244846831276,297.1517029515546,297.481267760862,297.81113728600747,298.1413058823117,298.471767872751,298.80251755008743,299.13354917901916,299.46485699835046,299.7964352231784,300.12827804709343,300.4603796443938,300.79273417230957,301.12533577323705,301.4581785769769,301.79125670297964,302.1245642625925,302.45809536130537,302.7918441009976,303.1258045821789,303.4599709062254,303.7943371776082,304.12889750611106,304.4636460090371,304.7985768134015,305.13368405810724,305.4689618961047,305.8044044965307,306.1400060468252,306.475760754825,306.81166285083236,307.14770658965546,307.4838862380152,307.8201960889845,308.1566304638703,308.49318371406656,308.82985018009447,309.1666242706436,309.5035004292363,309.83116470983083,310.16762680843846,310.50416957078653,310.84078776183406,311.17747618274666,311.5142296719044,311.8510431058683,312.18791140031334,312.5248295109205,312.86179243423203,313.19879520846735,313.5358329143015,313.87290067560417,314.20999366014127,314.54710708023583,314.88423619339335,315.2213763028856,315.5585227582991,315.8956709560439,316.23281633982384,316.56995440107204,316.90708067934634,317.2441907626896,317.58128028795284,317.9183449410828,318.25538045737386,318.59238262168475,318.9293472686213,319.26627028268507,319.6031475983886,319.93994860341473,320.2766995341992,320.61339631510947,320.9500349225054,321.2866113847202,321.6231217820155,321.95956224651064,322.29592896208715,322.63221816426955,322.9684261400824,323.3045492278856,323.64058381718706,323.9765263484355,324.3123733127913,324.6481212518811,324.9837667575306,325.31930647148266,325.65473708509694,325.9900553390349,326.3252580229293,326.6603419750404,326.9953040818985,327.33014127793496,327.66485054510264,327.9994289124847,328.33387345589585,328.6681812974742,329.0023496052668,329.3363755928081,329.6702565186939,330.00398968615343,330.3375724426143,330.67100217926475,331.0042763306133,331.33739237405007,331.67034782940675,332.00314025851856,332.3357672647887,332.6682264927556,333.00051562751327,333.33263239425554,333.6645745578224,333.99633992225154,334.32792632989157,334.6593316612931,334.99055383476536,335.32149499763796,335.6522365461001,335.9827759853403,336.31311085096706,336.64323870862404,336.97315715360503,337.3028638104675,337.63235633264503,337.96163240206056,338.29068972873813,338.6195260504137,338.9481391321475,339.2765267659345,339.6046867703165,339.93261698999265,340.26031529543195,340.5877795824844,340.9150077719933,341.2419978094083,341.56874766439813,341.89525533046464,342.22151882455665,342.54753618668576,342.873305479541,343.1988247881063,343.52409221927724,343.8491059014789,344.17386398428613,344.49836463804183,344.82536263822317,345.14915594780257,345.47268819572287,345.7959576911635,346.11896276354696,346.4417017619971,346.7641730548025,347.08637502887865,347.40830608923415,347.72996465843875,348.051349176093,348.37245809830273,348.6932898971534,349.0138430601907,349.3341160899025,349.65410750320575,349.9738158309357,350.29323961734104,350.61237741958206,350.9312278072348,351.24978936179855,351.5680606762099,351.88604035436174,352.2037270106291,352.5211192693986,352.8382157646081,353.15501513929024,353.47151604512436,353.78771714199627,354.10361709756535,354.4192145864418,354.73450829027706,355.04949689734684,355.36417910214107,355.6785536049679,355.99261911156754,356.3063743327363,356.61981798396636,356.93294878509465,357.245765459967,357.5582667361132,357.87045134454786,358.1823180194473,358.49386549784253,358.8050925193272,359.11599782578725,359.42658016114615,359.7368372850045,360.04676775306683,360.3563701080296,360.66564287891055,360.9745845803924,361.2831937121782,361.59146875836484,361.89940818682845,362.20701044862636,362.5142739774151,362.82119718888373,363.12777848020465,363.43401622949915,363.7399087953232,364.04545451616724,364.3506517099773,364.6554986736919,364.95999368279865,365.26413499090984,365.5679208293571,365.8713494068054,366.1744189088887,366.47712749786336,366.7794733122847,367.0814544667033,367.3830690513831,367.6843151320407,367.9851907496078,368.28569392001447,368.5858794702669,368.8856883628846,369.1851183712836,369.4841672435204,369.7828327023303,370.08111244518807,370.3790041443929,370.67650544717714,370.97361397583813,371.2703273278937,371.5666430762624,371.86255876946547,372.1580719318551,372.4531800638641,372.7478806422812,373.0421711205487,373.33604892908505,373.6295114756301,373.9225561456151,374.2151803025556,374.5073812884682,374.79915642431115,375.0905030104477,375.3814183271346,375.6718996350316,375.9619441757358,376.25154917233976,376.54071183001065,376.82942933659496,377.1176989045474,377.405517680589,377.6928827967349,377.9797913709647,378.2662405079126,378.5522272995841,378.8377488260911,379.1228021564149,379.4073843491863,379.6914924534909,379.9751235096974,380.2582745388211,380.5409425568834,380.82312457568474,381.1048176035956,381.38601864637405,381.6667247080064,381.94693279156905,382.2266398899643,382.50584299435087,382.78453909479157,383.0627251809101,383.3403982425548,383.6175552704681,383.89419325696053,384.1703091965945,384.44590008686714,384.72096292890245,384.9954947281449,385.2694924950566,385.5429532458185,385.8158740030323,386.0882517964253,386.3600836635566,386.631366650523,386.9020978126664,387.17227421527974,387.44189293431316,387.710951057077,387.979445682945,388.2473739240543,388.5147329060002,388.78151976853155,389.0477316662384,389.3133657692368,389.57841926384816,389.83994401272645,390.10363754071545,390.3667405565209,390.62925037045943,390.89116431019596,391.15247972121705,391.4131939672975,391.67330443095705,391.9328085139086,392.1917036374986,392.44998724313757,392.70765679272023,392.9647097690381,393.2211436761806,393.4769560399253,393.73214440812126,393.98670635105753,394.24063946182446,394.49394135666154,394.74660967529746,394.9986420812755,395.25003626227107,395.5007899303951,395.75090082248937,396.0003667004074,396.24918535128586,396.49735458780435,396.7448722484332,396.9917361976715,397.2379400489968,397.48348657576713,397.72837369532374,397.9725993522825,398.2161615187158,398.4590581943228,398.70128740659203,398.9428472109512,399.18373569090835,399.42395095818387,399.66349115283174,399.90235563169654,400.14054246477906,400.37804975379385,400.61487563242827,400.85101826658126,401.08647585458255,401.321246627393,401.5553288487858,401.78872081540607,402.02142085688325,402.2534273359242,402.48473864838405,402.7153532233195,402.94526952302067,403.17448604302547,403.4030013121149,403.6308138922918,403.8579223787407,404.0843253997717,404.3100216167497,404.5350097240045,404.7592884487294,404.9828565508627,405.2057128229571,405.4278560900333,405.6492852094229,405.86999907059794,406.08999659498846,406.30927673578844,406.52783847775174,406.74568083697784,406.96280286068736,407.17920362698726,407.3948822446314,407.60983785276807,407.824069620683,408.0375463834822,408.2502937996557,408.4623109579194,408.67359697385814,408.8841509896364,409.0939721737037,409.30305972049257,409.51141285010954,409.71903080802184,409.92591286473686,410.1320583154772,410.337466479851,410.5421367015174,410.74606834784817,410.94926080958595,411.1517135004973,411.3534258570254,411.5543973379379,411.7546274239729,411.9541156174831,412.1528614420777,412.350864442263,412.548124183083,412.744640249756,412.94041224731455,413.1354398002416,413.3297225521096,413.5232601652172,413.71649524912544,413.9085116729493,414.0997824143477,414.29030721010355,414.4800858139984,414.66911799644765,414.8574035441403,415.0449422596801,415.23173396122826,415.41777848215156,415.6030756706715,415.78750241124186,415.97118638849633,416.1541276022707,416.336326052565,416.51778173937925,416.6984946627133,416.87846482256737,417.05769221894127,417.2361768518351,417.4139187212489,417.5909178271825,417.76717416963606,417.94268774860956,418.11745856410295,418.29148661611623,418.46477190464947,418.63731442970254,418.80911419127557,418.98017118936855,419.15048542398137,419.32005689511413,419.4888856027668,419.65697154693936,419.8243147276318,419.9909151448442,420.1567727985765,420.3218876888287,420.4862598156008,420.64988917889286,420.8127757787048,420.97491961503664,421.1363206878884,421.29697899726006,421.45689454315163,421.6160673255631,421.7744973444945,421.9321845999458,422.089129091917,422.2453308204081,422.40078978541914,422.5555059869501,422.70947942500095,422.8627100995717,423.01519801066235,423.16694315827294,423.3179455424034,423.46820516305377,423.6177220202241,423.7664961139143,423.9145274441244,424.06181601085444,424.2083618141044,424.35416485387424,424.499225130164,424.64354264297367,424.78711739230323,424.92994937815274,425.0720386005221,425.21338505941145,425.35398875482065,425.49384968674974,425.6329678551988,425.7713432601677,425.90897590165656,426.04586577966535,426.18201289419403,426.3174172452426,426.4520788328111,426.58599765689945,426.7191737175078,426.851607014636,426.9832975482841,427.11424531845216,427.24445032514006,427.3739125683479
0.0,1.5599100000000004,160.90022183002284,161.23107213777635,161.56120069950222,161.89060751520054,162.21929258487123,162.5472559085143,162.8744974861298,163.20101731771769,163.52681540327796,163.85189174281066,164.17624633631573,164.4998791837932,164.8227902852431,165.14497964066538,165.46644725006004,165.78719311342712,166.1072172307666,166.42651960207846,166.74510022736274,167.0629591066194,167.38009623984846,167.69651162704992,168.0122052682238,168.32717716337004,168.6414273124887,168.95495571557976,169.2677623726432,169.57984728367907,169.8912104486873,170.20185186766795,170.511771540621,170.82096946754646,171.1294456484443,171.43720008331454,171.74423277215718,172.0505437149722,172.35613291175966,172.66100036251947,172.9651460672517,173.26857002595634,173.57127223863338,173.8732527052828,174.17451142590463,174.47504840049885,174.77486362906546,175.0739571116045,175.37232884811593,175.66997883859975,175.96690708305596,176.26311358148456,176.55859833388558,176.853361340259,177.1474026006048,177.440722114923,177.7333198832136,178.0251959054766,178.316350181712,178.6067827119198,178.89649349610002,179.1854825342526,179.4737498263776,179.761295372475,180.04811917254477,180.33422122658698,180.61960153460157,180.90426009658856,181.18819691254794,181.4714119824797,181.7539053063839,182.03567688426048,182.31672671610946,182.59705480193082,182.8766611417246,183.15554573549076,183.43370858322933,183.7111496850128,183.98750171441762,184.26312095035766,184.53800742357726,184.81216121449404,185.0855824545968,185.35827132786028,185.63022807217519,185.90145298079116,186.17194640377127,186.44170874945675,186.71074048594076,186.97904214254805,187.24661431131955,187.5134576485015,187.77957287603476,188.0449607830449,188.3085168983169,188.57238114316908,188.83552003138786,189.0979346422607,189.35962612938573,189.6205957221042,189.88084472691835,190.1403745288952,190.39918659305474,190.65728246573872,190.91466377596004,191.1713322367294,191.42728964635913,191.68253788973965,191.93707893958964,192.1909148576754,192.44404779600123,192.6964799979648,192.9482137994786,193.19925163005462,193.44959601384977,193.69924957067127,193.94821501693968,194.19641930328993,194.44395147973592,194.69081409333916,194.937009797438,195.18254135240142,195.4274116263352,195.67162359573862,195.91518034610857,196.1580855528432,196.40034242347022,196.6419542837305,196.88292457766784,197.12325686765945,197.3629548343898,197.60202227676106,197.84046311174117,198.07828137414737,198.31548121636217,198.55206690798082,198.7880428353896,199.02341350127017,199.25818352403212,199.492357637169,199.7259406885386,199.95893763956366,200.1913535643542,200.42920165055543,200.66006404740708,200.8903656421781,201.12011203579894,201.34930893814538,201.57796216641984,201.80607764344524,202.03366139586961,202.26071955228272,202.48725834124173,202.71328408920715,202.93879943304114,203.1638105292257,203.3883236155216,203.61234500900412,203.83588110405418,204.05893837030465,204.28152335054253,204.50364265856825,204.7253029770148,204.9465110551246,205.16727370648937,205.3875978067513,205.60749029126765,205.8269581527414,206.04600843881798,206.2646482496499,206.48287334024405,206.70070082590144,206.9181378845508,207.13519173563714,207.35186963754842,207.56817888501888,207.78412680651203,207.99972076158375,208.21496813822787,208.42987635020674,208.64445283436737,208.8587050479456,209.07264046592417,209.28626657829744,209.4995908873317,209.71262090482605,209.92536414937211,210.1378281436154,210.35002041152137,210.56194847564612,210.77361985441442,210.98504205940617,211.20410230118878,211.41451389854006,211.62470375914447,211.83467950962643,212.04444876019357,212.25401910154685,212.46339810181433,212.6725933035095,212.8815626192377,213.09036985530776,213.29902216014128,213.5075266480827,213.71589039655646,213.92412044326562,214.1322237834353,214.34020736710235,214.54807809645254,214.7558428232067,214.96350834605795,215.17108140816111,215.3785686946758,215.58597683036433,215.79331237724645,216.000581832317,216.20779162531537,216.41494811655465,216.62205759481333,216.82925027474926,217.0364079392082,217.24353629328073,217.4506409632528,217.6577274950844,217.86480135295258,218.07186791786046,218.27893248631236,218.48600026905459,218.69307638988283,218.9001658845151,219.10727366052205,219.31440452910934,219.5215632038171,219.72875429927873,219.93598233004207,220.1432517094499,220.35056674858376,220.5579316552666,220.76535053312915,220.97282738073642,221.18036609077572,221.38797044930698,221.59564413507297,221.80339071887246,222.01121366299273,222.21911632070442,222.42710181833834,222.63517326700594,222.8433336659034,223.05158590198334,223.2599327496835,223.4683768707144,223.67692081390416,223.8855670150995,224.09431779712415,224.30317536979226,224.51214182997737,224.72121915513924,224.93040921188478,225.13971375599715,225.34913443252915,225.55867277596118,225.76833021042071,225.97810804996493,226.18800749892188,226.39802965229242,226.60817549620936,226.81844590845333,227.02900377506677,227.23968716791643,227.45049616883026,227.66143075468065,227.87249079855894,228.08367607099845,228.29498624124318,228.5115426150453,228.7227535870849,228.93409108430745,229.14555449583216,229.35714311901685,229.56885616065736,229.78069273822106,229.99265188111585,230.2047325319917,230.41693354807273,230.62925370252157,230.84169168583026,231.0542461072405,231.26691549618988,231.47969830378287,231.69259290371267,231.90559759450827,232.11871060105716,232.33193007614895,232.5388347052241,232.7518463706814,232.96495513568522,233.1781589951247,233.39145587508162,233.6048436341232,233.81832006461096,234.03188289402314,234.24552978629322,234.45925834316122,234.67306610553993,234.88695055489302,235.10090911422455,235.31493914939304,235.52903797042887,235.74320283285525,235.95743093901146,236.17171943937814,236.38606543390327,236.60046597333107,236.8149180605289,237.02941865181705,237.24396465829636,237.45855294717683,237.67318034310443,237.88784362948795,238.10253954982386,238.31726480902017,238.53201607350783,238.7467899734576,238.9615831040652,239.1763920268322,239.39121327084217,239.60604333403387,239.8208786844695,240.0357157616,240.2505509775246,240.4653807182478,240.68020202859853,240.89501110729174,241.10980414170092,241.32457730868893,241.53932677544265,241.7540487003097,241.9687392336394,242.18339451862616,242.3980106921578,242.61258388566708,242.82711022598755,243.0331665684619,243.24704336464384,243.46085717924612,243.67460427862875,243.88828092267423,244.10188336520412,244.31540785440558,244.52885063326593,244.74231393489393,244.9556876865353,245.16896780740495,245.38215021400717,245.59523082087915,245.80820554134775,246.02107028830352,246.2338209749913,246.44645351581713,246.65896382717392,246.8713478282845,247.08360144206458,247.2957205960046,247.5077012230726,247.71953932122094,247.93123082526574,248.14277167927844,248.35415783754144,248.56538526552683,248.7763836957672,248.98720678742637,249.19785018363916,249.40830953901187,249.61858052074226,249.82865880975797,250.03854010187473,250.24822010897478,250.45769456020483,250.66695920319407,250.87600980529268,251.08484215483108,251.29345206239384,251.50183536208615,251.7099879128734,251.91790559993703,252.1255843360443,252.33302006293343,252.5402087527135,252.74714640927982,252.9538290697446,253.1602528058831,253.36641372559546,253.57230797438393,253.777931736846,253.98328123818183,254.18835274571973,254.39314257045362,254.597647068586,254.8018626430929,255.0057857453035,255.20941287649356,255.41274058949332,255.61576549030713,255.8184842397475,256.02089355508093,256.22299021168595,256.42470019647516,256.62610084955304,256.8271886969623,257.0279603354456,257.22841243418435,257.4285417365517,257.6283450618783,257.82781930723,258.02696144919764,258.22576854569456,258.4242377377642,258.62236625139593,258.82006479091655,259.01740615256927,259.2143873545743,259.41100550230493,259.6072577901388,259.8031415033,259.998654019689,260.1883204218632,260.3827294487458,260.576757122295,260.7704012978692,260.96365992914855,261.1565310695222,261.3490128734532,261.5411035978225,261.7328016032493,261.92410535538727,262.115013426195,262.3055244951788,262.49563735060957,262.6853508907083,262.87465814373803,263.06356502241215,263.2520707250429,263.44017456481095,263.62787597079216,263.8151744889505,264.00206909948184,264.1885594521272,264.374645306291,264.5603265315413,264.7456031080647,264.9304751270782,265.1149427911947,265.2990064147416,265.48266642403416,265.6659233575998,265.84877786635536,266.0312307137355,266.2132827787827,266.394935050593,266.57618862861614,266.75704472289135,266.937504654223,267.11756985429247,267.2972418657069,267.47652234198387,267.6554130474738,267.8339158572165,268.01203275673504,268.18976584176585,268.3671173179242,268.5440895003075,268.7206848130341,268.8969057887208,269.072755067897,269.2482353983584,269.4233496344588,269.59810073634225,269.77249176911664,269.9465259019679,270.1202064072178,270.2935366593258,270.47386216492936,270.64600489321873,270.8178133945671,270.9892915464431,271.1604433249756,271.3312728033619,271.5017841502315,271.6719816279666,271.84186959098315,272.0114524839724,272.18073484010716,272.3497212792136,272.5184165059115,272.68682441678703,272.8549497072357,273.0227971386881,273.19037153620076,273.35767778601877,273.52472083311716,273.69149998417356,273.85797013269047,274.0241856448171,274.19015133136173,274.3558720465541,274.52135268551325,274.6865981817059,274.85161350439535,275.0164036560839,275.18097366995283,275.3453286072992,275.5094735549763,275.6734136228354,275.8371539411765,276.0013101412376,276.1646250464906,276.32775612775725,276.49070858087856,276.65348760977025,276.8160984239388,276.97854623602007,277.1408362522908,277.30297367549025,277.46496370224884,277.62681152054046,277.7885223071603,277.9501012252276,278.11155342172094,278.27288402504104,278.43409814260986,278.59520085850323,278.7561972311213,278.9170919849006,279.0778903648738,279.2385975674595,279.3992187382031,279.55975896960445,279.72022329903103,279.88061670671703,280.04094411384875,280.20121038073734,280.36142030507756,280.5215786202944,280.68168999397756,280.8417590264029,281.0017902491418,281.16178812375915,281.3217570405986,281.4817013176555,281.6416251995384,281.8015328565185,281.96142838366615,282.1213158000747,282.2811990481734,282.4410819931249,282.60096842231195,282.76086204490946,282.92084219108926,283.08083649878256,283.2408482266336,283.4008805545084,283.5609365836365,283.7210193368338,283.8811317588101,284.04127671655874,284.2014569998269,284.3616753216678,284.5219343190728,284.68223655368206,284.8425845125751,285.002980599973,285.1634271449718,285.32392640230694,285.48448055317647,285.6450917061246,285.80635081407377,285.9670421604966,286.12779630188595,286.28861495647755,286.4494997665791,286.6104522994635,286.771474048307,286.932566433171,287.0937308020269,287.25496843182145,287.41628052958083,287.5776682335539,287.7391326143908,287.9006746763579,288.0622953585848,288.2240019269604,288.3857887854658,288.5476566675045,288.7096062466689,288.87163813814703,289.0337529001557,289.19595103539785,289.3582329924676,289.52059916732907,289.68304990480914,289.8455855001071,290.0082062003173,290.17091220596416,290.33370367254815,290.49658071210104,290.659543394749,290.8225917502811,290.98575685383304,291.14898437784666,291.31227432220714,291.4756266869144,291.63904147196854,291.8025186773695,291.9660583031173,292.1296603492119,292.29332481565336,292.4570517024417,292.62084100957685,292.78469273705883,292.9486068848876,293.1125834530633,293.27662244158574,293.4407238504551,293.6048876796712,293.7691139292342,293.9334025991441,294.09775368940075,294.2621672000042,294.4266431309546,294.5911814822517,294.75578225389575,294.92044544588657,295.08517105822426,295.24995909090876,295.4148095439401,295.5797224173183,295.74469771104333,295.9097354251152,296.0748355595339,296.2399981142994,296.4052230894118,296.57051048487097,296.735860300677,296.9012725368299,297.0667471933296,297.23228427017614,297.39788376736954,297.56354568490974,297.7292700227968,297.8950567810307,298.06090595961143,298.226817558539,298.3927915778134,298.5588280174346,298.7249268774027,298.8910881577176,299.05731185837936,299.22359797938793,299.38994652074336,299.5563574824456,299.72283086449465,299.8893666668906,300.05596488963334,300.22262553272293,300.3893485961594,300.55613407994264,300.72298198407276,300.8898923085497,301.05686505337343,301.22390021854403,301.3909978040615,301.5581578099258,301.7253802361369,301.89266508269486,302.0600123495996,302.2274220368513,302.3948941444497,302.562428672395,302.7300256206872,302.89768498932614,303.0654067783119,303.23319098764455
